featureid	Taxon	Confidence
e2c8bd1b4948297080f51fe9be031e88	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Leptotrichia; s__	0.9999877415037194
45b10202d37473588e4ad5d2a5afd715	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Methylobacteriaceae	0.9999357810731848
468f18fba66ba8d395546876b094efc8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9963099049146756
fd986f452ab39201053adf3769874f5f	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.999938936138998
cb70f0fecbe5fa3647854057543bd62d	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9345292638935848
6f4a2c2c57e4b80a25bea43196df2b49	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9246984106584144
a8a471931824633106712ad0b3af5b27	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Acidovorax	0.7533651846703687
6080c38f3a6d846ec7cf86c8f942d38a	k__Bacteria	0.999248759122932
d74fc2673586b01a690680261be81b22	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__; s__	0.9271463926357694
4459a669d2c1d2630213bfaf771a23b1	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__tyrobutyricum	0.9767376770428664
82053a77c9a73942c46ef0b542db50bd	k__Bacteria	0.9995914862171922
1a5a57f250ab55d5a7b4dca973deae58	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9999551986226562
8db9a7fd792f44125f4c35134fff3df9	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Streptomycetaceae; g__Streptomyces	0.918002768995277
6270eb9917639c401a70e9745263fb05	k__Bacteria; p__Cyanobacteria; c__Chloroplast; o__Streptophyta; f__; g__; s__	0.9998861541808666
bf90255121e0f68aafb3084fb4aeac16	k__Bacteria; p__Bacteroidetes; c__Cytophagia; o__Cytophagales; f__Cytophagaceae; g__Hymenobacter; s__	0.9992013319503356
795eeb823527c545a4f2752271f7b5da	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9998313380020648
38280e7f1e19836e4e4c0948ea37a0b7	k__Bacteria	0.9989694004753236
4d49853823515059d9a0e3b89cb5578b	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__	0.999153845455122
26abf398df515f5cf20376adeeeb834f	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium; s__animalis	0.7701455967565228
e7d1efc44b38843200be91d4a6581600	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9999291317780744
89ba81e192308a6c9010fab8f603c1a2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.7443146226323077
8fbb188cf83a0dac6639127d6c501bbc	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.811961607754837
b1310e7b71d29e22fb089e8970ab20bb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.93414714316619
12f0828b58130497db84cd83835b4225	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Actinomycetaceae; g__Actinomyces; s__	0.9838908992118728
904d063813394e9a3cd5a23fef870ec8	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__	0.9908199972507076
3226ad93c86b47672550a99e123e0069	k__Bacteria; p__Firmicutes; c__Erysipelotrichi; o__Erysipelotrichales; f__Erysipelotrichaceae; g__Allobaculum; s__	0.9999979278838548
a4b6ecc7ed276682dc904a63f7eb913d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__	0.9833429618735224
998cc771d1ec2d788db4956f37854900	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae	0.9998439682673672
27e5a0119bf0f99608903f79f07ce884	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9384531759222358
d51cadfe81fe0417523583866304211f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__stercorea	0.9999481562985116
3fcc3c2e406c0f2189f532fea26f2f16	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.9132259764501468
bbcafcf79ce64b4d8847e6ea4a28bfe8	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Nitrosomonadales	0.7056114558188451
036c9ee4506034643af510224462b6c6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9984037738950629
b632afce81c1188bc3bbf700e4f4cf24	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9820862473923112
a5df72218ab0f3dcdeab9074f4654012	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter	0.978140530018095
2e6b314ced41fabc6e0031b8b18e74fa	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9901635371797108
e914502276a216e5b88c7db4143ab320	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9983251339113912
24916e16ddacf3f83a2c3e523431b9ec	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9996575846494534
80655a5c2e052c4a1f9c9a283b7b03a2	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9940725066723516
2b72021eb4aee81e044cc0aed87e15af	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.7884440118138687
0a987acc472fadcb3ce2b43a9d484181	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9996501884408452
81284ea30b37112fc320241d1a015537	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7792526556305714
058d70a251e413542edc411a2dac4998	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9773746591938276
6d8d67e6f57169d2b9f4402f9fd47ee1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9972273661994924
d5c592f0be34165273df172dc7fe2105	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9965704914751764
cf721e0a8c263102cb9d3abe40f1112a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9985717567248944
9cb62128cdb7c64c912b2f763c0f295f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9999454940179648
b00d20b31bb1c370dbfbb07c2f860559	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.9998194781777612
a434be8229dc960c2da93b7f7b5024a7	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus	0.8103271728377607
851cc1c63ffac715b13c190f0f826837	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium	0.9711657739168464
0fa0fe2039e3e0f4d0e9d002002488f8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9994278795348124
5c835ecd9aa07594319868ff2b3734dd	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	0.921767934269112
bf9aaf5c91168c49790980c9e819fa13	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__xenophagum	0.9702460102526428
829f2a6cae070f7fbc849bafa749eb28	k__Bacteria; p__Proteobacteria	0.8677937780046647
14c47ed54f91875285b83352385596b7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7461196603771691
3c53606520fcff22954dfb66ddc19d37	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9957662721574478
90e85ebaefcc3080f66e4ba8bc4f2d81	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__parvula	0.9306725660634746
0a28251efcf0c668ea4c4024f84a434b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus	0.9999993925782414
220e4ac6f7dd10dc8bc8d307c30e6244	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus	0.7236201387068864
780750ee27cd9bfab0318c0eae173709	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Erythrobacteraceae	0.9987530256612018
93cb543c990b38a59bd3b450443605fb	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.7575496425000895
fe3a0350313bf27e9d4813accc2437d9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Leuconostocaceae; g__Leuconostoc; s__mesenteroides	0.8287611560168194
4486b6950869cb9db672b96605ed3238	k__Bacteria; p__[Thermi]; c__Deinococci; o__Thermales; f__Thermaceae; g__Thermus; s__	0.9996841260730523
9065d9fc5a50712e80be6f5dbef043d4	k__Bacteria; p__Bacteroidetes; c__Sphingobacteriia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.8253762410241745
e6cb8ee9921c6b5bcf9f7f11170ce1a8	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia; s__	0.7430166718054801
98313d014b730bb0609747e4acc6c48a	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.991910458346364
3358f19d3c0ba8607d5d1023b2d63d0f	k__Bacteria	0.9512300799939538
ca7ae559355b92d02a13fad46d7acbc6	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.9457643735557464
f62fd01dd59c9ad5a43357100a80a620	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.953870212492608
25ce9a2f217593e1b3e67f23be4aa2e5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Pediococcus	0.9916465009018371
132341c2bd218c64fe3b74de31b1af9c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.7505400879274396
1a2ddc2f10a83414ad648b6d28510e34	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus; s__	0.7366050104375987
433869726c4d5f23489517ef686ea4a1	k__Bacteria	0.9924461951820274
b71ba411ecb4307b0def10509ebe9f42	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.9860308734574
5f30e3bb8639adf8cc15652fd5ac11b6	k__Bacteria	0.9927403013245358
34ed444612e546fbd3d22e58b8536920	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Bifidobacterium	0.9999131956946576
582bd3e2b0d1c183c630173d502b7335	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Mycobacteriaceae; g__Mycobacterium; s__gordonae	0.983545831151195
7076b69bea6fb40b94f8b32fd85fdb46	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.9345513696337092
422b42564b045ee5255a24fbd41984a4	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__Abies; s__homolepis	0.8790294893971462
be649dfa95a361e6f6312290b128c095	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__melaninogenica	0.9999855000007696
a70a59a6e7d5d46b671b9f504fbb6c3a	k__Bacteria; p__Firmicutes; c__Clostridia	0.7625916356909542
48e1e8f589d3e15eb9d3e9085127cb83	k__Bacteria; p__Firmicutes; c__Clostridia	0.7600616024667112
6d5dba7b618494cdf84efc284b92474c	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae; g__Pusillimonas; s__terrae	0.9398822740277212
b185bc01f08ed4ebb2bb079b50f2e024	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__copri	0.99714561655752
26bb395c7f32e14b7b12f3d5a139f07f	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7691079274173886
f95dc5f5c0b7c5aa94b673dbfdd752d3	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Abiotrophia	0.9529285194825292
821d2e82d7d7b3a3601258f9820c376e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9935056314987838
c4f13709a9c427b409c19e30e4f71578	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Geobacillus	0.9088878011469772
55bee93b4fcf1479925433bcc7ebe19e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Dietziaceae; g__Dietzia; s__	0.9434373539490865
99dff33f00e39bcc110e480f267f3137	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__clausii	0.9810432455807181
816146aa702b6a129385314b9a2d4028	k__Bacteria	0.9291451373859724
da42e759e9918f0411737acdd6837a0c	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Intrasporangiaceae	0.9949209095902056
1aa0c5a3cd4ffbdc4c40b0986576e560	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis	0.9800617941927348
66aef90c72c549160c7878ee87a488d9	k__Bacteria; p__[Thermi]; c__Deinococci; o__Deinococcales; f__Deinococcaceae; g__Deinococcus; s__geothermalis	0.997277438961152
dcd32b8bd59d1b088a420e53022e33bd	k__Bacteria	0.9835088840772656
8826206d315d0c372308396f24e352f6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae	0.7241397113204331
2b810189e872c85d36080e284c892e4a	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__kroppenstedtii	0.9998394520072852
9e3476c2675f33f178e034c4cd4c28c6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.998739640594796
a66251eae91196b2e6a4e46dfc34124e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__	0.7214251370937936
35c9347a4db194606097955256566bc5	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9980957088116168
9ce23019dc3f1af1e1963d3eaf8750b6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__reuteri	0.7057615051550062
0fca8436705494657c3be161b367dbf5	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Blastomonas	0.9851276367751788
1a524e1afe726319a181f0af45ec07d8	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.723467324121563
95c514b9826bf3e7fc1895dffb81c9b9	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__lwoffii	0.98720820252868
c2d476cbf3084f092998cd87377039a5	k__Bacteria	0.9998419010075341
2f2d1494fb521fc0670eefe24b3177e8	k__Bacteria	0.9997379591226118
b026e04ce465de7245bdd95069fa558d	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Micrococcaceae; g__Rothia; s__dentocariosa	0.9697305515402304
8a48c3754ea641457a3719f91acb3dd5	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.7610503224380785
933b33449ebf369858090bbed382c688	k__Bacteria	0.9996816425418824
42146ef77639236f98cf20eaa6011a07	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Alcaligenaceae	0.9999657174412072
2ddd60ef21ac4d0143ea82b830bb667d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9999564812199442
a8d9cc0067a1506f58a52110e1ec4f08	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas; s__geniculata	0.7806033582842409
df136b01bb8813c80a253ed1408aa55b	k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__muciniphila	0.9999950874261304
be64eac555625567017d690af4731cec	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.9720233136983668
b6d7cb66758cbce88e39e39f915c497e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Turicibacterales; f__Turicibacteraceae; g__Turicibacter; s__	0.9835786590037168
3c768d843d0ac9d6505e345ee750acc2	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.8917158759798179
3e117da8280cdd48fe8a17b372219aaf	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales	0.9890066310035784
0909bd1055f502eb523fd676cfd4edea	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9910065409064662
da7dc89611fbd3010d36fcd2b9514e58	k__Bacteria	0.9073187651246182
14a807ce046c64db5575a7160c1a31f5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__	0.9370562694631543
fbbcaf6c7d2929cb3365f786207c3c6b	k__Bacteria	0.914854663939364
6656876773b91cf96b62f49507e60ab8	k__Bacteria	0.9026781675371184
4dd9ad20df099fc23ac68b893b4b4e3e	k__Bacteria	0.8879148024864258
f903f1ddc7df447eff5135b4cda59498	k__Bacteria	0.9138686713277584
2cd2be477841f7edb270146f992b2f32	k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales	0.9950197963547904
ee05523cb32d4cbc360522301e957fe5	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__veronii	0.905594496450218
9ee81fdaec39dd3cd6ca49d6eef054aa	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Aeromonas	0.9351463486217916
43ef5295257d76f2bd4d107658a0b822	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Gallicola; s__	0.9999560650727602
925dd3ca33bd752a19140aed3621080e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales	0.7397356788468653
b63a7e7323d5f7a0dcaf200f99ad220c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.7433359039579358
59c2504c5c1e19b4d5267441cd242527	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__lwoffii	0.956692506171276
bc0cf5c90b8202a4d9a43aa63974b252	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.8675399807388764
73f56232d6d0e2925f8fb904e7ed8020	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingobium; s__	0.9902703768241132
3dca01142e22e42b989fe5a513e103c7	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae	0.9999742089818328
96378e372201979fcb4102301df09448	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9954018529062576
a04105ed99eb95e41f811ec6b68392e2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Tetragenococcus; s__halophilus	0.9909253185065356
788fcf9fa093a2958af7bfea635e427f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.9926249698556784
6418f26bafc840543428cafe45e4fbf7	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.7593202750062631
5bfb1f7c96f53fe08e9475c7068c81b2	k__Bacteria	0.9971743836027228
2ae062f25a3b10f0dabfc4b0a3c5bc62	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Comamonas; s__	0.91006016901538
8dfe0fb6258075947dd47620b85b1e84	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.994514172943334
5da83db7ea6e0177ef0363f39f0b5242	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9148990660424212
a9892c124f8b438d3d9a66b27ef6e61b	k__Bacteria	0.9810349255558932
15d685b97c59543a812bcade3f8b3572	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Dorea; s__longicatena	0.9431165241414734
1cd464134e3267f2000f2dba862572a2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis	0.991687767413282
352b5f9decd32353605ea29754a51fa6	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__S24-7; g__; s__	0.9974873476509456
697b3fb29268cba4b2a9eef0eab2de7e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__prausnitzii	0.9968006460305582
b2bc68d832e7e5f30257e51cc9a1b9aa	k__Bacteria; p__Actinobacteria; c__Acidimicrobiia; o__Acidimicrobiales; f__koll13; g__; s__	0.7905345394158833
b76528dd25b332b06ba09a92a4a4b187	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7358077838798611
adc96d30d48e82af8d4a9cdfb044e1dc	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__	0.995736338682701
4000516b3963f3abe1df9c9b3c71bc32	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales	0.9443165254768666
c3e0beb8bdc2b6992ddec4ad5352255d	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Roseburia; s__faecis	0.8016339075799528
842b8b530338e7ec6795c3c44cc7e6f6	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__Helicobacter	0.9540173583053094
e0f4ad79f9e1c9a9cb94ce367d9b7403	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.7594691221956374
8b0e67aaf2478dbc844122775a239aed	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9474218869842158
bcd5166b505ff84e336908fa1769eb3b	k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Neisseriales; f__Neisseriaceae; g__Neisseria; s__	0.7688329541691947
4c2913032105fbb8de366ac7fdd2e78a	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pasteurellales; f__Pasteurellaceae; g__Haemophilus; s__	0.7169765462698995
47bf668b321e96865dfc06e4bf45843f	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Endozoicimonaceae; g__; s__	0.9689260311467554
8395d8a701f8e6506b4c26ee0f8df8a6	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.9611627196215908
d515e074cfbbfdddc44472695e8292cb	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__mitochondria; g__; s__	0.7684976211882937
ce2d4f3494d1339af627f90b0af957ea	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9988750715144176
f0cf66e35df0ec86cbe99bb68afc6b4c	k__Bacteria	0.9420814008308794
17679532bd889537fc5fc3892d02717f	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.7155813142320728
5d04cff2d96dfaeaf07ce46f7437bbf0	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__	0.8556747138529064
3a4e996269ad839b50393c60fbe1f746	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Fusobacteriaceae; g__Fusobacterium; s__	0.9999626441804068
1ef59fe82ab9d75166b4e1bbbb0a0668	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Serratia; s__marcescens	0.7010795412805193
b604658165a2142fc058868b6edad28d	k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae	0.9997344333098336
ba125468ef6d632f88b8f23d6bdcff89	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae	0.7264795332367235
9846209c1b4bd106261165708e78686c	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999798186178364
04aee3ba8af2349395f6ba54f2f47429	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9998559177577976
